subject_nr,count_trial,tot_dist,max_abs_dev,avg_abs_dev,AUC,Condition,Exemplar
34,16,1332.1474386789853,135.9890610651642,12.192033446533816,44683.68272128356,Typical,Hai
34,17,946.8842798023436,62.735592087608154,14.206756333008865,25016.221493459598,Typical,Alligator
34,18,1273.1289433912236,294.4508231510102,54.452089951417214,143214.31170418023,Typical,Falke
34,19,1352.2183089688788,234.15879741604874,38.15991135450429,87324.97567322907,Typical,Kaninchen
35,1,1001.8358062153031,45.872066799776434,10.999599260620238,22740.21717402858,Typical,Lachs
35,2,963.5001049368084,52.200700962303415,12.233281532621683,31820.79569066765,Typical,Kaninchen
35,3,2498.944106939625,840.1559359988412,294.65129260808465,168568.11228014863,Atypical,Seeloewe
35,4,1107.6407673342264,153.0862867147087,74.21073894246892,102540.52785115685,Typical,Hai
35,5,1081.0951541616528,87.65235561257832,18.579185120337936,57580.90215415532,Typical,Hund
35,6,1061.731155781367,143.2848913022974,20.306987614431257,76802.14209646144,Typical,Goldfisch
35,7,1120.5616364847863,103.26055776199114,42.389545132305386,46448.521543026705,Typical,Chamaeleon
35,8,1116.182082594127,96.5933291240041,63.773549182289,66006.0681458899,Atypical,Wal
35,9,1136.9847590365187,232.99411530399075,56.990775161640364,84460.07438528416,Atypical,Schmetterling
35,10,1082.490645912701,71.07485056988384,11.266006361379361,31950.445406920968,Typical,Spatz
35,11,1323.755158285833,92.31383404701543,21.05271231365153,55411.77932373278,Typical,Falke
35,12,1033.2507011274563,37.05481695352791,21.269897736913883,21033.900000000005,Typical,Klapperschlange
35,13,1212.6249011224843,225.80279355850632,37.610482401693105,97430.28898924026,Atypical,Fledermaus
35,14,1044.9281137101002,31.343693380989578,10.950704643614378,13258.669058164978,Typical,Loewe
35,15,1044.6452985131207,41.40857799087497,7.815572587762821,17629.409295263813,Typical,Katze
35,16,1158.910815299774,86.62711365847542,14.708924984308439,34685.12459503602,Typical,Alligator
35,17,1016.1790602933185,23.462807396410597,1.7467590537917421,13934.362422055478,Atypical,Pinguin
35,18,988.5839488226931,21.129867499847194,3.9475312250178365,7199.185034754294,Atypical,Aal
35,19,1023.1965542950012,77.50154592342462,13.594307432599123,49403.155312859846,Typical,Pferd
36,1,2339.370035791799,943.9198232312572,158.76057881311544,336533.6036906854,Atypical,Pinguin
36,2,2197.4394770076933,940.9457501719161,195.79654294768932,325138.50000000006,Atypical,Wal
36,3,2300.362280573776,915.0012472477288,232.40689837095923,456667.40770588396,Typical,Klapperschlange
36,4,3367.3500732776197,825.4041303465763,177.22568560781502,191947.39456736424,Typical,Pferd
36,5,2290.94559893153,799.4551882918588,218.46386711990073,506923.070128141,Typical,Hund
36,7,2727.023584737088,897.9794876812796,165.333118667961,398075.00212624995,Typical,Goldfisch
36,10,1059.9582285991435,75.30600050686559,11.691824882175894,38554.894968330475,Typical,Alligator
36,15,1015.9102792708343,54.09753904053656,18.272844468785678,28592.620231822973,Typical,Kaninchen
36,16,1087.0108245928043,121.36395459350092,20.68813447565343,57670.19144361736,Atypical,Seeloewe
36,18,1259.1633007321025,172.73243808842216,9.995031181744825,125078.43488265078,Typical,Loewe
36,19,2114.373127868847,889.6986996538789,393.375090447781,504123.19948186516,Atypical,Schmetterling
37,1,1260.4062343339235,138.22807558091023,27.683401277517525,109941.50000000001,Typical,Loewe
37,2,1206.9810108655286,131.1372279412331,17.27456761013171,81899.43106348516,Typical,Alligator
37,3,1862.351849282149,614.8120336964398,142.5505738831921,306362.17177071096,Typical,Hai
37,4,1661.7471835070833,347.1206989953219,92.88526561564974,189689.36810819572,Atypical,Aal
37,5,1077.5644168670365,75.89660847961505,9.031273942922754,57695.813933544,Typical,Kaninchen
37,6,1107.6672229281426,86.16594130763332,13.667963938632205,37908.169429278314,Atypical,Wal
37,7,1120.6204456589617,115.59592169888279,19.237940713681496,64153.5409282158,Typical,Chamaeleon
37,8,2570.6572660538636,1088.1583988712182,236.52108672627654,733305.5447903647,Typical,Lachs
37,9,1902.0075728423444,768.0016312773952,160.37057492607573,418541.7854629719,Typical,Goldfisch
37,10,1163.520110245274,17.42918070283237,3.200141861799411,9760.599327024984,Typical,Pferd
37,11,1807.4507692000084,718.9130408168787,160.38871115363972,303207.50000000006,Atypical,Pinguin
37,12,2064.469439846125,738.4776925032038,141.1572316330026,553801.3691223481,Typical,Hund
37,13,1531.612220745541,343.81370088522533,49.848671579751546,294380.12235022866,Atypical,Schmetterling
37,14,1117.6753085405687,99.87734206374631,8.93321595708655,63341.00000000015,Typical,Falke
37,15,2158.878881088082,851.1776969986481,214.20855091630295,617269.5000000001,Typical,Spatz
37,16,1039.692613679932,70.99697817859547,22.57634070191615,47941.51941128729,Atypical,Fledermaus
37,17,1902.7656502634704,583.9207900007136,201.5161014381898,467120.7300845438,Atypical,Seeloewe
37,18,1489.0235957179646,228.08723749919992,44.27227909454616,207682.3561045928,Typical,Klapperschlange
37,19,2168.1685579183822,869.9170113116911,201.85617415345405,608015,Typical,Katze
38,1,955.099314936392,80.87190291530075,12.361689302453437,53189.833050977206,Typical,Goldfisch
38,2,1153.5671158229595,112.81342408745293,29.901017185812815,45561.670693911525,Atypical,Aal
38,3,1002.2066218172099,18.502004687823842,4.1504430465228515,8176.603306254561,Typical,Spatz
38,4,1037.6581738136022,174.56788498575963,29.74106981656234,118716.49999999983,Typical,Alligator
38,5,1057.488887066295,152.67764534587042,36.54510303655314,74594.3028398773,Typical,Hai
38,6,1146.8152131328252,56.77751451844111,15.340189889578786,31278.269838383887,Typical,Lachs
38,7,1012.6617747912519,65.47357328199465,12.193032209342949,31807.89485156176,Typical,Hund
38,10,1030.3603736892626,80.34338347013116,12.560274086966526,40074.11712163634,Typical,Kaninchen
38,11,1041.519576831641,58.48901369977489,8.970872510481005,30253.58400114068,Typical,Pferd
38,12,1002.3878642197448,76.60983768061772,9.301904235414982,34580.99999999996,Typical,Loewe
38,13,1051.440914045706,36.357948708034,2.2562199288693408,12829.487231122757,Typical,Chamaeleon
38,14,2718.3688913946053,867.1448381279805,341.03099587306014,161022.2188460191,Atypical,Pinguin
38,15,1179.032397095562,280.5747514841791,45.57713479533964,171900.5,Typical,Falke
38,17,1834.2040431993087,739.2789740945891,166.77967333483102,336559,Atypical,Seeloewe
38,18,1286.9099297766238,304.0898255898486,56.80217529806067,227054.9999999998,Atypical,Wal
38,19,991.8193816758924,94.34211587153197,17.197926919541555,34839.32433768115,Typical,Katze
39,1,1068.1604767774804,61.57641128085396,5.698241308721698,25096.557290636447,Atypical,Aal
39,2,1073.3153955231062,38.477347177678325,5.399413251166384,17126.37438758394,Typical,Pferd
39,3,1071.188612027128,65.7761471369115,9.764922817531152,31605.946996729224,Typical,Kaninchen
39,4,1094.5624450907515,59.03250314386918,14.621494296182764,29346.915019398835,Typical,Goldfisch
39,5,1140.3559465125481,122.60738183983202,7.825277144828699,85934.34944122694,Typical,Hai
39,6,1107.6284807532404,86.98421888630219,10.331771084509624,40167.05202312142,Typical,Lachs
39,7,1697.9713805314204,136.1547052464078,33.92817514379537,24728.689600687263,Atypical,Fledermaus
39,8,1041.275305476485,95.97357749486878,9.983929256649288,67653.49999999993,Atypical,Wal
39,9,1183.3352855181515,235.92768390327564,24.921372338014564,155564.49999999988,Typical,Falke
39,10,1624.7805408024055,314.0944735983263,24.346414099462663,222368.66217195537,Atypical,Pinguin
39,11,1180.9600192776386,43.56011704539907,5.087772525771686,26465.340843009144,Typical,Loewe
39,12,3619.2960207337746,878.4781492036967,290.9999495232593,170947.59508169212,Typical,Klapperschlange
39,13,1197.5257140506494,117.04332294652785,20.465602310185993,78328.25449531923,Typical,Chamaeleon
39,14,1168.8121123302958,84.30208266422545,10.562230414439703,33471.50425160161,Atypical,Schmetterling
39,15,1179.634718741798,76.91483589716438,23.3782729607708,33743.65267327829,Atypical,Seeloewe
39,16,1267.8621713741713,132.76373535066804,24.299108145149948,73163.73833084667,Typical,Katze
39,17,1105.6537935541905,75.48611362333708,10.074476904871196,45417.75713403705,Typical,Hund
39,18,1591.4730406411786,149.1663675876229,15.39173534232147,148893.47976563766,Typical,Alligator
39,19,1090.0394747714022,25.88574404940789,2.5985202565148042,16125.545469759012,Typical,Spatz
40,1,3147.2776605512104,851.5467288263588,434.5682383463931,105891.04394400946,Atypical,Wal
40,3,1758.3317962382223,504.5182083005269,85.35579458218258,208142.49999999997,Typical,Klapperschlange
40,4,1930.2657327991026,630.7859996420163,107.84883155460811,270007.75970802916,Typical,Spatz
40,5,1186.6883921407705,320.0541988458282,97.99157709055571,145562,Typical,Loewe
40,6,1239.608635767529,121.44911559628187,29.678869543800392,37432.241592413964,Typical,Chamaeleon
40,7,1140.0992242557215,264.70707498475554,104.37308358742114,127902.97250449586,Atypical,Aal
40,8,2813.6846041298263,804.7348507759627,161.0612221419,49936.999999999854,Typical,Hai
40,9,1359.9198218982026,310.76048088698826,63.55653873169934,172957.22244071212,Typical,Pferd
40,10,1355.5787576405266,295.7377338490304,76.14764343930823,150587.37316362007,Atypical,Schmetterling
40,11,1026.3578926334346,51.03387187500445,3.0376316286269853,26448.33305990498,Typical,Alligator
40,12,1147.2209145614725,34.99813968265285,4.775131311106696,16895.091426229435,Typical,Falke
40,13,977.7632754838058,93.51063621715258,27.68908749942367,41667.99999999995,Atypical,Seeloewe
40,14,1446.2389679800215,217.85837741373373,34.93069306521327,126013.49999999999,Typical,Goldfisch
40,15,1080.9999005258119,180.4117978737615,40.94648695831334,127607.50000000003,Typical,Hund
40,16,1074.0189420930953,139.31691401357205,22.203543723104584,46887.41618497106,Atypical,Pinguin
40,17,933.1524692008616,51.20417083230731,18.772644774417575,26179.590596981583,Typical,Kaninchen
40,18,1003.3707703239949,125.29831358977347,26.4338600099754,67497.5000000001,Typical,Katze
40,19,1315.8723447499397,418.76948863082566,124.30254404290145,202005.88496732837,Typical,Lachs
41,1,1204.3083076487649,92.88078822075823,20.024589570414737,58831.06797724986,Typical,Falke
41,2,957.3940198395375,37.518194223593866,9.620100133242332,15289.444359715826,Atypical,Aal
41,3,1897.2301597820847,359.3864509858927,116.33008491513645,53169.40413543686,Typical,Chamaeleon
41,4,985.8950878449859,45.621354905399414,7.6510409113011075,20518.15256574089,Typical,Katze
41,5,1078.3924998250613,53.018823779928965,10.988280032393691,27842.65882811119,Typical,Pferd
41,6,1072.296498337182,74.81498354981704,12.401803398175316,57179.500000000204,Typical,Goldfisch
41,7,1026.9648823572463,156.9223560692082,24.903635115154366,69495.49611424353,Atypical,Seeloewe
41,8,2023.895571816216,802.7078234964042,156.33190828991616,318231.5,Typical,Loewe
41,9,1132.599793049605,59.967775188420205,6.2075933544127535,40670.114361038744,Atypical,Schmetterling
41,10,2286.685494917722,897.7817747649077,193.76508822827776,287612.65264456026,Atypical,Fledermaus
41,11,2160.7281615827574,760.7464655042497,145.0956568240142,219465.0680746877,Atypical,Wal
41,12,2198.183951731278,924.8696686234216,305.97082776678,479694.4999999998,Typical,Hai
41,13,1136.9223350284167,128.94884356498812,20.304843648236034,85929.62905233853,Typical,Hund
41,14,1044.343971896922,122.12838706957729,44.343269554142445,42445.00000000005,Atypical,Pinguin
41,15,1072.5121894244203,33.9727330696945,4.603906631674156,13786.475967439836,Typical,Klapperschlange
41,16,1191.8535720507589,229.67761387829802,82.0441025565514,107347.48899471779,Typical,Alligator
41,17,947.6581627951457,25.09485526061431,4.111555712749324,9524.45196103117,Typical,Kaninchen
41,18,1070.0918510283286,25.280880773227977,3.635521364878398,13108.8675915391,Typical,Lachs
41,19,1954.4993481743345,691.126580723272,117.04362405233299,359148.13805383246,Typical,Spatz
42,2,1009.973085130939,89.99657198643024,20.036587113200426,48757.48903522117,Typical,Kaninchen
42,3,2335.599818192737,964.2276619223333,290.3814487410815,503947.1528236141,Atypical,Fledermaus
42,4,1009.8124650936663,55.491845232834464,10.097320960493802,25233.124038448983,Typical,Falke
42,5,2086.833233596899,867.9781363319744,353.55093466861103,415062.5,Atypical,Pinguin
42,6,1166.4479099444602,38.019781221298956,7.743855831491603,20580.439629379413,Atypical,Schmetterling
42,7,1035.9235612988264,30.23215698000587,3.350870040530962,14688.338271543184,Typical,Chamaeleon
42,8,2012.7383629451465,834.4719882216341,165.0848597233552,416075.00000000006,Typical,Hai
42,9,1149.2816358921714,71.71281679709803,10.618048887871895,40790.28713917422,Typical,Goldfisch
42,10,1031.77479395339,59.37397719162655,11.5259414910409,30428.49104311775,Typical,Katze
42,11,2059.018293595481,649.5925844069441,118.66359941296577,391471.1485403065,Typical,Pferd
42,12,1350.5666425576455,377.5959370391204,61.48135373902832,209224.7661489364,Typical,Lachs
42,13,1741.5064946800126,611.5266378059562,75.074546753053,342833.10794082715,Atypical,Seeloewe
42,14,1314.0085454138616,294.7275821785269,90.79005184845305,166096.70304602588,Typical,Alligator
42,15,2045.8699299798814,855.5115019105397,245.66279497046426,374263.1356779408,Typical,Spatz
42,16,1031.7031709391972,98.09998546784723,16.24865917158518,53438.11384095811,Typical,Hund
42,17,1149.208458685374,75.27713793767825,9.468546116847387,43079.077317762174,Typical,Loewe
42,18,1083.249369723344,66.62183165385274,9.41049856228794,39147.62228730016,Atypical,Aal
42,19,2074.480108266818,872.3336425156042,339.58697544820546,481577.5,Atypical,Wal
43,1,1046.2478724982423,145.32581093920982,41.64034075739254,64918.5,Typical,Hund
43,2,1398.4347323796915,386.2259838092232,59.46973776085428,135225.54582354688,Typical,Katze
43,3,1108.373063594574,104.14290425187659,17.41544412808821,54404.113840916194,Typical,Chamaeleon
43,4,1032.783640167799,46.618357451551276,8.873721528585053,26999.270355681932,Atypical,Aal
43,5,1778.5980619554284,652.2023461069167,270.49636570471625,233592.99999999997,Atypical,Wal
43,6,1037.5104805172737,79.00857509762318,9.658849419493135,29279.366703662756,Typical,Goldfisch
43,7,992.0093648547796,76.93884092728044,14.978307514709268,44876.08557896213,Typical,Falke
43,8,1115.85216627655,25.86587198695321,3.6464289837723065,16337.709200460824,Typical,Loewe
43,9,1122.5255062241085,21.296433081690505,4.191496574485441,7840.758944976471,Typical,Spatz
43,10,1013.9518545081054,30.873723316674926,4.004613154371326,16547.042943111166,Typical,Klapperschlange
43,11,981.5639527065325,12.612705447834514,1.1104833058564696,5582.157520582875,Typical,Hai
43,12,990.2734839564848,43.57601362899228,9.816998471869935,22040.205396810965,Atypical,Schmetterling
43,13,1021.2289693365477,29.939596107322572,1.3857262733703257,15442.189223111294,Atypical,Pinguin
43,14,934.8473830512803,8.99546674147416,1.5473481598301577,4270.742887977571,Typical,Alligator
43,15,1033.1670160820174,67.62597246636909,13.171216317584939,31940.916511039453,Typical,Pferd
43,16,1013.631871540242,38.755743189397435,3.610140545665037,15690.23355703601,Atypical,Fledermaus
43,17,1121.6849053727926,96.9918027119611,22.24301596573003,12196.814421467107,Typical,Lachs
43,18,1041.0792610245269,31.003046693010106,10.256938828777654,19799.581903682036,Atypical,Seeloewe
43,19,1030.211326427807,82.47514890563656,7.804230616487906,51828.8208819183,Typical,Kaninchen
44,1,1033.999644830656,113.82046954901845,17.66249966450924,75396.50000000007,Typical,Falke
44,2,1271.8760367919444,178.73322173406598,32.17060897178264,126503.92997555014,Typical,Pferd
44,3,1191.8876529310105,171.00442899505285,22.94913876078009,73736.50589428552,Typical,Kaninchen
44,4,1321.8326724919787,274.4426391336049,91.05168467127638,225542.00000000003,Typical,Spatz
44,5,1184.3515077774048,253.68681733568653,58.66308020784983,154441.3650899485,Typical,Loewe
44,7,1111.411619155399,64.77425377193686,16.498127215033474,30671.481652364142,Typical,Goldfisch
44,9,1049.7723631392862,65.49324555243616,13.18460481278609,29569.453826309305,Typical,Katze
44,10,1164.6976444564323,145.3691381542679,51.02549766809377,85861.18236973984,Typical,Chamaeleon
44,11,1005.5187478614534,23.765174654583177,3.7998627493180153,11169.683985414804,Typical,Hund
44,12,1405.6354133433217,165.5205817535631,27.680238312154632,156687.00000000003,Typical,Alligator
44,13,1085.41566730807,155.61330242999566,22.081338207209328,109979.5,Atypical,Schmetterling
44,15,1254.6767181287591,54.47090037477034,22.11304791716435,40463.46673737123,Atypical,Seeloewe
44,16,1265.6851824334092,207.58307655784603,38.97434146332777,113923.51753125705,Atypical,Fledermaus
44,17,1130.1035833075412,53.246918267858575,7.821241432198199,26441.57014901067,Typical,Klapperschlange
44,18,1142.5530603066406,73.34814852165236,6.270679809308147,17259.2259598058,Atypical,Aal
44,19,1123.6637963762053,55.27425038640027,12.291089643518498,35984.954766545154,Typical,Lachs
45,1,1055.491621005061,27.703342154807615,2.7575098789877077,13015.882274351354,Typical,Pferd
45,2,1123.98029251793,84.54196486203122,6.512168265106341,50593.99999999994,Typical,Hai
45,3,1127.353881612582,70.232515046787,5.261077246097119,30985.644865782528,Typical,Chamaeleon
45,4,1105.6289160887568,63.63328911861953,4.612124221593525,32249.21362341921,Typical,Falke
45,5,1096.6760627099059,64.17702132286462,8.72103117717042,29913.096464407805,Typical,Hund
45,6,1272.5733570732068,35.0125989294429,6.037702670928132,20091.459965125905,Typical,Alligator
45,7,1098.0113719336916,10.667218117829435,1.1969641352506477,5362.348452060356,Typical,Loewe
45,8,1080.3447253395113,47.041581597627214,7.441587910142702,31860.40755709934,Atypical,Wal
45,9,1063.6743503243533,8.21428943063276,0.9396031924464625,4656.419895830731,Typical,Lachs
45,10,1182.0818305443756,82.42497566697278,8.487479343951401,43636.5489989587,Atypical,Aal
45,11,1203.709853727376,90.2687780101333,8.551122660796247,58185.998221464724,Atypical,Fledermaus
45,12,1090.8130586452573,72.06597283687407,6.824087437395438,35781.16148075372,Typical,Goldfisch
45,13,1111.0232969379051,16.051034422535622,2.3781513702928,9925.871814589429,Typical,Klapperschlange
45,14,1162.948736844224,61.37036585375887,5.6403529747257455,39943.58328219503,Atypical,Seeloewe
45,15,1127.3460658526676,61.051782783105295,5.735709760973763,38316.67361447959,Atypical,Schmetterling
45,16,1031.6768016450214,66.95181010479624,10.270148221086318,41000.00000000013,Typical,Spatz
45,17,1117.420203861067,43.16358311199943,8.597225150778476,37408.841026245274,Typical,Kaninchen
45,18,1143.559739990182,30.353695304703933,2.852293612811552,19888.000000000135,Atypical,Pinguin
45,19,1124.0023564706103,60.14412459874552,10.7059739664401,28829.650683530057,Typical,Katze
46,1,1078.9888412335356,76.29786334252057,6.627031421325117,26624.447643827545,Typical,Katze
46,2,1097.4935555011273,57.71697158019418,3.6908832555876225,29841.41258341278,Typical,Falke
46,3,1165.1483733196376,100.22103051124651,24.351936846516573,34826.9996248483,Typical,Hai
46,5,1076.1661882840024,73.32112338069032,12.014932949924802,45302.44857900063,Atypical,Aal
46,6,1005.6080040763851,16.00637334516597,2.06280795998832,8453.88659230204,Typical,Lachs
46,7,1009.2454877617533,23.239019101218503,5.906322837747246,12756.999999999996,Typical,Hund
46,8,5007.3125642691575,1001.3596597695534,290.971757316221,471155.02653669263,Atypical,Pinguin
46,9,1173.9367043799953,123.40202369793718,24.99879900546625,44862.02922559187,Typical,Spatz
46,11,1034.6900417215097,68.32351272566007,8.375434594958389,36658.32698082785,Typical,Alligator
46,12,1107.4847973552035,100.28452940111305,9.071498163392985,68049.50000000017,Typical,Chamaeleon
46,13,1137.15740154524,43.80616069323898,13.921725658005302,25741.145092971612,Typical,Kaninchen
46,14,1157.2541913590878,71.65277508435034,10.872740360020616,36842.608946634675,Typical,Pferd
46,15,1223.4816338041353,103.51537009439906,14.202054982317081,80482.13508185612,Atypical,Schmetterling
46,17,2173.5751628780517,911.3700537736678,375.68175917926317,455578.69082289643,Atypical,Seeloewe
46,18,2532.3349582878172,1034.01802829895,246.67760685290637,325252.3903055617,Typical,Loewe
46,19,1145.3829034401676,74.87411532743252,6.238479624361303,48056.17977228584,Typical,Goldfisch
47,1,1108.2626712023098,133.31299226071488,25.800228371471224,77038.80851326762,Typical,Kaninchen
47,2,1275.6205953677347,318.8074869035415,83.91077503883865,179825.08300844228,Typical,Loewe
47,3,1179.1756045462273,195.62706352958628,26.636745563099893,133045.92679807692,Typical,Spatz
47,4,1136.7750474183717,141.0587289597361,18.717738274067173,88044.5,Typical,Goldfisch
47,5,1246.0840925257246,272.82328501895483,70.514670628783,136008.55957041812,Typical,Lachs
47,6,1267.9403587635002,278.4796815403862,52.79337340845476,148658.58256880732,Typical,Falke
47,7,973.1048304392193,56.884349791701354,5.632431864253962,32366.806857942636,Atypical,Fledermaus
47,8,1334.0949104996512,322.932713140356,70.62967744719795,169395.45406889042,Atypical,Wal
47,9,1753.9093145097183,613.8599612086228,123.1020234870368,302781.2068607068,Atypical,Pinguin
47,10,1542.8920104936958,510.29895255405916,131.79394664177258,277326.99999999977,Typical,Chamaeleon
47,11,1167.100137274521,53.43907037634199,27.042421068796802,38075.70319639984,Atypical,Aal
47,12,1113.4617410964809,115.37541844239365,32.12905351732541,74393.00000000001,Typical,Pferd
47,13,1149.5417044020073,192.40033122536317,59.472557932933896,119220.73835852028,Atypical,Seeloewe
47,14,1185.5135481537973,216.43441111387244,80.33719377091604,112990.10430788777,Atypical,Schmetterling
47,15,1161.4041978167122,252.31141763710858,105.17264804789265,152503.99999999997,Typical,Hai
47,16,1048.5315907963598,48.67016969431177,15.064997210550796,24901.90322113992,Typical,Alligator
47,17,1084.8411617718996,73.54464827204319,33.52440012236497,34286.96173213972,Typical,Klapperschlange
47,18,1279.1531733976622,136.06642306696648,28.474115779690464,108101.43982626741,Typical,Hund
47,19,1045.672896738349,55.286307893456,16.037902658930246,40877.49999999973,Typical,Katze
48,2,1473.7486818339432,432.02342380005206,112.47322226569987,235936.46588671382,Atypical,Pinguin
48,3,1103.6708504207259,109.9640790532867,14.797761990938447,66547.0075333977,Typical,Spatz
48,4,1058.2665975897442,101.2696964779555,13.005050563209922,59451.07486322289,Typical,Goldfisch
48,5,1228.9834833616605,69.48768099275574,14.114495102428672,40554.00651295439,Atypical,Seeloewe
48,6,1049.8270373222592,61.33184425770099,5.1035230110914664,23368.196783356037,Typical,Alligator
48,7,1108.8498519438722,72.5160874383646,11.037545501844956,45680.99999999997,Typical,Katze
48,8,1147.560068105293,125.3479713597684,14.524380457442668,76779.49999999999,Typical,Hund
48,9,2219.016102872622,924.2668910777926,215.10502782117518,517678.5000000001,Atypical,Schmetterling
48,10,1129.4460156386035,143.58175094728227,27.12585864134414,95356.99999999988,Typical,Klapperschlange
48,11,1301.339586503029,274.72488740280994,42.10190501886471,152802.91255064766,Typical,Hai
48,12,1251.0008507589162,161.68634513069824,26.55978477390396,90170.23162696401,Atypical,Wal
48,14,1112.0266566095952,171.79399213498002,42.73273763241774,73571.74934640813,Typical,Falke
48,15,1940.6717043132364,763.2178236515348,209.11762720672363,470114.5,Typical,Lachs
48,16,1150.9491393635565,46.96404605250319,8.523322017410983,34719.000000000146,Typical,Kaninchen
48,17,1043.2275503228216,63.25208126836111,17.735033967085162,35136.420711224506,Typical,Pferd
48,18,1142.7770917532173,82.10387028722755,13.177450951782886,52842.25221203665,Typical,Loewe
48,19,1098.4220146960533,136.01667063268513,29.79844521842782,57856.849077334664,Typical,Chamaeleon
49,1,1065.40613556346,72.9806927481223,17.097924022741765,23516.437972224227,Typical,Katze
49,2,2663.7590176558792,945.9704447776759,159.79044462925773,475305.261916296,Typical,Klapperschlange
49,3,3538.0196651206925,1019.423723120751,343.05505777219366,90578.82261485783,Typical,Chamaeleon
49,6,3705.0700320272904,1025.53827091596,217.71107222882955,-520.2882040242048,Atypical,Pinguin
49,7,1534.823663230979,390.9072230703248,77.10759376879291,334098.3138169333,Typical,Lachs
49,9,1441.8858047686447,387.2993114834595,87.56008444690241,303548.5,Atypical,Seeloewe
49,10,1181.0440563343186,112.15107313869248,15.159972928200991,80824.41399716456,Typical,Falke
49,11,1074.8840032167407,154.08712887539707,21.76289000351739,97255.99999999984,Atypical,Aal
49,12,1061.537778962515,72.97309791086133,8.329063103450492,36227.34561077976,Typical,Pferd
49,13,1086.032710726206,49.486757254994316,11.4427907724687,27658.127501930627,Typical,Kaninchen
49,14,1091.4279010917458,70.57454179037177,12.021749242763168,32832.6606218464,Typical,Goldfisch
49,15,1301.8409016395929,284.17531390481207,45.92121899523386,145323.50000000006,Atypical,Schmetterling
49,18,2467.2628911564598,940.6526000818035,201.90109464676908,199977.00000000003,Typical,Loewe
49,19,1289.6360469187866,204.789625353754,42.349610904482645,152083.95326265472,Typical,Hund
50,1,1020.7187945231576,28.102208708904914,12.565508603825196,15050.50000000002,Typical,Hund
50,2,2834.8490717237414,947.2392922198475,443.5275394484788,99821.43211808517,Atypical,Pinguin
50,3,3663.3183188484663,931.6062361611386,174.28919596111533,102511.78462228234,Atypical,Aal
50,4,1276.452595727992,298.83330117357286,63.06693685760955,222163.49999999988,Typical,Loewe
50,5,1289.6351825472746,281.06955183454176,54.56208653750173,180716.69742287445,Atypical,Schmetterling
50,6,1293.9656699434545,267.1402010650955,57.648002752789715,162970.87683768626,Typical,Katze
50,7,1088.0198574940146,144.5418017922994,55.18349794774343,94385.99999999994,Typical,Alligator
50,8,1031.3393158208871,49.17428652444244,22.04357257582942,22340.41259018372,Typical,Klapperschlange
50,9,1186.7447762456177,19.019596738488985,6.038669425716794,10806.616117352787,Typical,Pferd
50,10,2241.0135200783297,951.1349005226192,416.2569791068857,375030.4999999999,Atypical,Seeloewe
50,11,1049.6916979958785,67.8459497909645,27.460384234563477,34182.847724406995,Typical,Hai
50,12,1192.6645553736369,247.48441465543573,45.05416369559903,138075.50000000006,Typical,Falke
50,13,1253.056110624027,240.24292293945558,67.10367439113445,179592.99999999977,Typical,Spatz
50,14,1323.5552065187803,239.6758550181244,71.117004157513,196261.99999999985,Typical,Lachs
50,15,2091.3378697223834,875.3569340054821,57.83788962943549,453072.3825336517,Atypical,Wal
50,16,2106.0084154068577,371.31967663469965,153.03889286795115,134620.5062031187,Atypical,Fledermaus
50,17,1187.6555788450632,181.80282126436794,65.34108404347764,126572.04792215535,Typical,Goldfisch
50,18,1632.3636293978784,388.1383282195032,109.90520923542977,364017.4999999998,Typical,Kaninchen
50,19,1213.846889591291,147.7160613046226,40.9154632639598,51358.50000000003,Typical,Chamaeleon
51,1,1193.3599567782994,54.004295361811444,5.226697201826918,30502.488477865365,Typical,Katze
51,2,1168.6357641980715,94.43620818963774,24.659225892476705,28742.317294184697,Typical,Hai
51,3,1127.383651183329,49.314394715346,4.4985129051147545,28079.966443042616,Atypical,Seeloewe
51,4,1900.8149520903153,534.6636285873873,67.3884740891121,80002.70693864957,Atypical,Wal
51,5,1387.355683161011,166.11548948401605,23.07729329034866,81257.38886958123,Typical,Alligator
51,6,1049.6593824872284,65.62745491078965,11.699728350050325,28874.997853630855,Atypical,Fledermaus
51,7,3291.4285224484556,920.421701563559,304.19557794183373,19024.098997403675,Typical,Klapperschlange
51,8,1039.0672457269754,58.56658563400807,18.65244335315914,27282.80032153188,Atypical,Pinguin
51,9,1411.7738409211775,110.89787953649443,19.045701134665073,55823.046683865876,Typical,Kaninchen
51,10,1078.1851633045394,82.47804649198616,10.988042069670374,44540.92196045448,Typical,Hund
51,11,1342.6024349833517,305.5027090016849,40.52062635850674,178574.07801786443,Typical,Spatz
51,12,1129.0573335044649,69.70577565894453,9.677689546005722,43494.55698208284,Typical,Chamaeleon
51,13,1017.3429965920145,33.58543163356808,5.019967070094163,18626.175040282073,Typical,Goldfisch
51,14,1377.2801997661002,405.5623141089489,76.22118505469203,225471.01696445516,Atypical,Aal
51,15,979.9685718519012,16.614434598267195,3.14990920764805,7141.667611047878,Atypical,Schmetterling
51,16,1062.251484217365,28.0374164004254,4.796750565884572,13820.68603637298,Typical,Loewe
51,17,1198.4459986894299,205.61889179916122,25.873106448152054,119836.56433062551,Typical,Falke
51,18,1021.6002443955954,57.27829843414017,7.561326285299759,33275.877130157394,Typical,Pferd
